year,bank_name,crar_tier1,crar_tier2,crar_total
2025,BANK OF BARODA,14.79,2.4,17.19
2025,BANK OF INDIA,15.47,2.3,17.77
2025,BANK OF MAHARASHTRA,16.86,3.67,20.53
2025,CANARA BANK,14.37,1.96,16.33
2025,CENTRAL BANK OF INDIA,14.73,2.29,17.02
2025,INDIAN BANK,15.85,2.09,17.94
2025,INDIAN OVERSEAS BANK,17.13,2.61,19.74
2025,PUNJAB AND SIND BANK,15.59,1.81,17.4
2025,PUNJAB NATIONAL BANK,14.05,2.96,17.01
2025,STATE BANK OF INDIA,12.11,2.14,14.25
2025,UCO BANK,16.37,2.12,18.49
2025,UNION BANK OF INDIA,16.24,1.78,18.02
2025,AXIS BANK LIMITED,15.07,2.0,17.07
2025,BANDHAN BANK LIMITED,17.86,0.85,18.71
2025,CITY UNION BANK LIMITED,22.7,1.05,23.75
2025,CSB BANK LIMITED,20.59,1.87,22.46
2025,DCB BANK LIMITED,14.3,2.47,16.77
2025,DHANLAXMI BANK LIMITED,15.24,0.88,16.12
2025,FEDERAL BANK LTD,15.04,1.36,16.4
2025,HDFC BANK LTD.,17.69,1.86,19.55
2025,ICICI BANK LIMITED,15.94,0.61,16.55
2025,IDBI BANK LIMITED,23.51,1.54,25.05
2025,IDFC FIRST BANK LIMITED,13.17,2.31,15.48
2025,INDUSIND BANK LTD,15.1,1.14,16.24
2025,JAMMU & KASHMIR BANK LTD,13.95,2.34,16.29
2025,KARNATAKA BANK LTD,18.35,1.5,19.85
2025,KARUR VYSYA BANK LTD,17.12,1.05,18.17
2025,KOTAK MAHINDRA BANK LTD.,21.1,1.15,22.25
2025,NAINITAL BANK LTD,15.84,0.92,16.76
2025,RBL BANK LTD,14.06,1.49,15.55
2025,SOUTH INDIAN BANK LTD,17.98,1.33,19.31
2025,TAMILNAD MERCANTILE BANK LTD,31.24,1.47,32.71
2025,YES BANK LTD.,13.5195,2.13,15.6462
2025,AB BANK PLC,87.21,0.76,87.97
2025,AMERICAN EXPRESS BANKING CORP.,13.05,4.15,17.2
2025,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,15.81,2.1,17.91
2025,"BANK OF AMERICA , NATIONAL ASSOCIATION",17.12,2.02,19.14
2025,BANK OF BAHRAIN & KUWAIT B.S.C.,28.56,0.94,29.5
2025,BANK OF CEYLON,26.22,1.25,27.47
2025,BANK OF CHINA LIMITED,124.54,0.61,125.15
2025,BANK OF NOVA SCOTIA,467.41,10.48,477.89
2025,BARCLAYS BANK PLC,17.61,1.55,19.16
2025,BNP PARIBAS,14.0591,2.563,16.6221
2025,CITIBANK N.A,17.9,2.48,20.38
2025,COOPERATIEVE RABOBANK U.A.,187.44,,187.44
2025,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,18.81,1.53,20.34
2025,"CTBC BANK CO., LTD.",23.19,0.88,24.07
2025,DBS BANK INDIA LIMITED,13.55,3.26,16.81
2025,DEUTSCHE BANK AG,16.49,1.2,17.69
2025,DOHA BANK Q.P.S.C.,40.35,1.08,41.43
2025,EMIRATES NBD BANK (P.J.S.C.),29.52,0.5,30.02
2025,FIRST ABU DHABI BANK PJSC,24.55,1.48,26.03
2025,FIRSTRAND BANK LTD,304.26,,304.26
2025,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,24.29,2.5,26.79
2025,INDUSTRIAL BANK OF KOREA,95.69,0.75,96.44
2025,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,17.37,2.64,20.01
2025,JSC VTB BANK,193.76,,193.76
2025,KEB HANA BANK,30.43,0.52,30.95
2025,KOOKMIN BANK,28.85,0.56,29.41
2025,MASHREQ BANK PSC,36.14,0.57,36.71
2025,MIZUHO BANK LTD,20.71,1.24,21.95
2025,"MUFG BANK, LTD.",15.8482,0.66,16.5097
2025,NATWEST MARKETS PLC,371.04,7.36,378.4
2025,NONGHYUP BANK,82.69,0.17,82.86
2025,PT BANK MAYBANK INDONESIA TBK,74.03,0.84,74.87
2025,QATAR NATIONAL BANK (Q.P.S.C),37.31,0.48,37.79
2025,SBERBANK,165.29,0.25,165.54
2025,SBM BANK (INDIA) LIMITED,11.64,3.88,15.52
2025,SHINHAN BANK,15.97,0.97,16.94
2025,SOCIETE GENERALE,24.63,1.38,26.01
2025,SONALI BANK PLC,167.29,0.38,167.67
2025,STANDARD CHARTERED BANK,13.93,1.23,15.16
2025,SUMITOMO MITSUI BANKING CORPORATION,22.32,0.97,23.29
2025,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,14.96,1.38,16.34
2025,UBS AG,175.4,3.36,178.76
2025,UNITED OVERSEAS BANK LTD,165.4,2.38,167.78
2025,WOORI BANK,35.71,2.04,37.75
2024,BANK OF BARODA,14.07,2.24,16.31
2024,BANK OF INDIA,14.93,2.03,16.96
2024,BANK OF MAHARASHTRA,13.72,3.66,17.38
2024,CANARA BANK,13.95,2.33,16.28
2024,CENTRAL BANK OF INDIA,12.46,2.62,15.08
2024,INDIAN BANK,14.03,2.41,16.44
2024,INDIAN OVERSEAS BANK,14.47,2.8,17.27
2024,PUNJAB AND SIND BANK,14.74,2.42,17.16
2024,PUNJAB NATIONAL BANK,13.17,2.8,15.97
2024,STATE BANK OF INDIA,11.93,2.35,14.28
2024,UCO BANK,14.54,2.44,16.98
2024,UNION BANK OF INDIA,15.0,1.97,16.97
2024,AXIS BANK LIMITED,14.2,2.43,16.63
2024,BANDHAN BANK LIMITED,13.83,0.86,14.69
2024,CITY UNION BANK LIMITED,22.69,1.04,23.73
2024,CSB BANK LIMITED,23.1,1.37,24.47
2024,DCB BANK LIMITED,14.53,2.06,16.59
2024,DHANLAXMI BANK LIMITED,11.36,1.35,12.71
2024,FEDERAL BANK LTD,14.61,1.52,16.13
2024,HDFC BANK LTD.,16.79,2.01,18.8
2024,ICICI BANK LIMITED,15.6,0.73,16.33
2024,IDBI BANK LIMITED,20.11,2.15,22.26
2024,IDFC FIRST BANK LIMITED,13.36,2.75,16.11
2024,INDUSIND BANK LTD,15.82,1.41,17.23
2024,JAMMU & KASHMIR BANK LTD,13.09,2.24,15.33
2024,KARNATAKA BANK LTD,16.17,1.83,18.0
2024,KARUR VYSYA BANK LTD,15.46,1.21,16.67
2024,KOTAK MAHINDRA BANK LTD.,19.25,1.3,20.55
2024,NAINITAL BANK LTD,14.26,0.96,15.22
2024,RBL BANK LTD,14.38,1.8,16.18
2024,SOUTH INDIAN BANK LTD,17.65,2.26,19.91
2024,TAMILNAD MERCANTILE BANK LTD,27.97,1.4,29.37
2024,YES BANK LTD.,12.18,3.18,15.36
2024,AB BANK LIMITED,95.61,0.71,96.32
2024,AMERICAN EXPRESS BANKING CORP.,16.28,7.2,23.48
2024,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,19.64,0.79,20.43
2024,"BANK OF AMERICA , NATIONAL ASSOCIATION",16.76,1.7,18.46
2024,BANK OF BAHRAIN & KUWAIT B.S.C.,22.02,0.85,22.87
2024,BANK OF CEYLON,32.01,1.25,33.26
2024,BANK OF CHINA LIMITED,133.14,0.47,133.61
2024,BANK OF NOVA SCOTIA,499.59,11.29,510.88
2024,BARCLAYS BANK PLC,14.55,1.38,15.93
2024,BNP PARIBAS,14.02,2.98,17.0
2024,CITIBANK N.A,16.71,2.0,18.71
2024,COOPERATIEVE RABOBANK U.A.,159.88,0.88,160.76
2024,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,12.22,2.18,14.4
2024,CREDIT SUISSE AG,85.12,1.85,86.97
2024,"CTBC BANK CO., LTD.",33.91,1.19,35.1
2024,DBS BANK INDIA LIMITED,13.3,2.45,15.75
2024,DEUTSCHE BANK AG,14.53,1.73,16.26
2024,DOHA BANK Q.P.S.C.,39.06,0.94,40.0
2024,EMIRATES NBD BANK (P.J.S.C.),37.61,1.3,38.91
2024,FIRST ABU DHABI BANK PJSC,34.26,3.14,37.4
2024,FIRSTRAND BANK LTD,252.41,0.33,252.74
2024,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,21.04,0.87,21.91
2024,INDUSTRIAL BANK OF KOREA,65.61,0.75,66.36
2024,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,18.92,2.59,21.51
2024,JSC VTB BANK,188.29,,188.29
2024,KEB HANA BANK,30.45,0.51,30.96
2024,KOOKMIN BANK,34.45,0.57,35.02
2024,KRUNG THAI BANK PUBLIC COMPANY LIMITED,277.37,1.25,278.62
2024,MASHREQ BANK PSC,65.43,0.88,66.31
2024,MIZUHO BANK LTD,22.44,0.93,23.37
2024,"MUFG BANK, LTD.",21.8932,0.98,22.8733
2024,NATWEST MARKETS PLC,313.12,0.3,313.42
2024,NONGHYUP BANK,122.8,0.21,123.01
2024,PT BANK MAYBANK INDONESIA TBK,90.49,0.28,90.77
2024,QATAR NATIONAL BANK (Q.P.S.C),41.7,0.36,42.06
2024,SBERBANK,143.93,0.06,143.99
2024,SBM BANK (INDIA) LIMITED,12.3,4.6,16.9
2024,SHINHAN BANK,17.13,0.88,18.01
2024,SOCIETE GENERALE,27.84,1.42,29.26
2024,SONALI BANK,127.12,0.29,127.41
2024,STANDARD CHARTERED BANK,14.4,1.79,16.19
2024,SUMITOMO MITSUI BANKING CORPORATION,19.51,0.82,20.33
2024,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,13.95,1.93,15.88
2024,UNITED OVERSEAS BANK LTD,146.73,2.08,148.81
2024,WOORI BANK,33.22,1.67,34.89
2023,BANK OF BARODA,13.99,2.25,16.24
2023,BANK OF INDIA,14.41,1.87,16.28
2023,BANK OF MAHARASHTRA,14.25,3.89,18.14
2023,CANARA BANK,13.78,2.9,16.68
2023,CENTRAL BANK OF INDIA,12.11,2.01,14.12
2023,INDIAN BANK,13.48,3.01,16.49
2023,INDIAN OVERSEAS BANK,12.88,3.22,16.1
2023,PUNJAB AND SIND BANK,14.32,2.78,17.1
2023,PUNJAB NATIONAL BANK,12.69,2.81,15.5
2023,STATE BANK OF INDIA,12.06,2.62,14.68
2023,UCO BANK,13.96,2.55,16.51
2023,UNION BANK OF INDIA,13.91,2.13,16.04
2023,AXIS BANK LIMITED,14.57,3.07,17.64
2023,BANDHAN BANK LIMITED,18.7,1.06,19.76
2023,CITY UNION BANK LIMITED,21.27,1.07,22.34
2023,CSB BANK LIMITED,25.87,1.23,27.1
2023,DCB BANK LIMITED,15.18,2.37,17.55
2023,DHANLAXMI BANK LIMITED,10.55,1.77,12.32
2023,FEDERAL BANK LTD,13.02,1.79,14.81
2023,HDFC BANK LTD.,17.13,2.13,19.26
2023,ICICI BANK LIMITED,17.6,0.74,18.34
2023,IDBI BANK LIMITED,18.08,2.36,20.44
2023,IDFC FIRST BANK LIMITED,14.2,2.62,16.82
2023,INDUSIND BANK LTD,16.37,1.49,17.86
2023,JAMMU & KASHMIR BANK LTD,12.34,3.04,15.38
2023,KARNATAKA BANK LTD,14.18,3.27,17.45
2023,KARUR VYSYA BANK LTD,16.79,1.77,18.56
2023,KOTAK MAHINDRA BANK LTD.,20.78,1.02,21.8
2023,NAINITAL BANK LTD,15.23,1.01,16.24
2023,RBL BANK LTD,15.25,1.67,16.92
2023,SOUTH INDIAN BANK LTD,14.74,2.51,17.25
2023,TAMILNAD MERCANTILE BANK LTD,24.61,1.65,26.26
2023,YES BANK LTD.,13.26,4.66,17.92
2023,AB BANK LIMITED,69.84,0.71,70.55
2023,AMERICAN EXPRESS BANKING CORP.,18.79,13.55,32.34
2023,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,18.73,1.38,20.11
2023,"BANK OF AMERICA , NATIONAL ASSOCIATION",18.39,1.43,19.82
2023,BANK OF BAHRAIN & KUWAIT B.S.C.,21.36,0.77,22.13
2023,BANK OF CEYLON,29.5,1.25,30.75
2023,BANK OF CHINA LIMITED,108.26,0.33,108.59
2023,BANK OF NOVA SCOTIA,129.17,3.1,132.27
2023,BARCLAYS BANK PLC,15.94,1.34,17.28
2023,BNP PARIBAS,12.98,2.85,15.83
2023,CITIBANK N.A,18.7,1.98,20.68
2023,COOPERATIEVE RABOBANK U.A.,73.21,1.19,74.4
2023,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,11.62,2.03,13.65
2023,CREDIT SUISSE AG,43.78,3.18,46.96
2023,"CTBC BANK CO., LTD.",22.31,1.22,23.53
2023,DBS BANK INDIA LIMITED,12.55,2.44,14.99
2023,DEUTSCHE BANK AG,14.14,1.27,15.41
2023,DOHA BANK Q.P.S.C.,28.36,0.98,29.34
2023,EMIRATES NBD BANK (P.J.S.C.),50.64,1.61,52.25
2023,FIRST ABU DHABI BANK PJSC,30.78,2.38,33.16
2023,FIRSTRAND BANK LTD,217.88,0.22,218.1
2023,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,28.78,2.08,30.86
2023,INDUSTRIAL BANK OF KOREA,69.42,0.6,70.02
2023,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,19.52,2.39,21.91
2023,JSC VTB BANK,116.72,,116.72
2023,KEB HANA BANK,30.54,0.54,31.08
2023,KOOKMIN BANK,43.27,0.63,43.9
2023,KRUNG THAI BANK PUBLIC COMPANY LIMITED,231.47,1.25,232.72
2023,MASHREQ BANK PSC,68.55,0.96,69.51
2023,MIZUHO BANK LTD,17.39,0.82,18.21
2023,"MUFG BANK, LTD.",23.56,0.72,24.28
2023,NATWEST MARKETS PLC,347.71,0.44,348.15
2023,PT BANK MAYBANK INDONESIA TBK,59.9,0.23,60.13
2023,QATAR NATIONAL BANK (Q.P.S.C),51.85,0.45,52.3
2023,SBERBANK,135.27,0.07,135.34
2023,SBM BANK (INDIA) LIMITED,11.46,4.7,16.16
2023,SHINHAN BANK,20.2,0.94,21.14
2023,SOCIETE GENERALE,22.48,1.16,23.64
2023,SONALI BANK,67.38,0.44,67.82
2023,STANDARD CHARTERED BANK,15.58,1.71,17.29
2023,SUMITOMO MITSUI BANKING CORPORATION,34.12,1.02,35.14
2023,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,15.0,1.6,16.6
2023,UNITED OVERSEAS BANK LTD,179.36,1.57,180.93
2023,WOORI BANK,48.06,5.24,53.3
2022,BANK OF BARODA,13.18,2.5,15.68
2022,BANK OF INDIA,13.92,2.59,16.51
2022,BANK OF MAHARASHTRA,12.38,4.1,16.48
2022,CANARA BANK,11.91,2.99,14.9
2022,CENTRAL BANK OF INDIA,11.48,2.36,13.84
2022,INDIAN BANK,13.17,3.36,16.53
2022,INDIAN OVERSEAS BANK,10.71,3.12,13.83
2022,PUNJAB AND SIND BANK,14.8,3.74,18.54
2022,PUNJAB NATIONAL BANK,11.73,2.77,14.5
2022,STATE BANK OF INDIA,11.42,2.41,13.83
2022,UCO BANK,10.97,2.77,13.74
2022,UNION BANK OF INDIA,12.2,2.32,14.52
2022,AXIS BANK LIMITED,16.34,2.2,18.54
2022,BANDHAN BANK LIMITED,18.89,1.21,20.1
2022,CITY UNION BANK LIMITED,19.78,1.07,20.85
2022,CSB BANK LIMITED,24.35,1.55,25.9
2022,DCB BANK LIMITED,15.84,3.08,18.92
2022,DHANLAXMI BANK LIMITED,10.31,2.67,12.98
2022,FEDERAL BANK LTD,14.43,1.34,15.77
2022,HDFC BANK LTD.,17.87,1.03,18.9
2022,ICICI BANK LIMITED,18.35,0.81,19.16
2022,IDBI BANK LIMITED,16.68,2.38,19.06
2022,IDFC FIRST BANK LIMITED,14.88,1.86,16.74
2022,INDUSIND BANK LTD,16.8,1.62,18.42
2022,JAMMU & KASHMIR BANK LTD,11.73,1.5,13.23
2022,KARNATAKA BANK LTD,12.65,3.01,15.66
2022,KARUR VYSYA BANK LTD,17.27,1.94,19.21
2022,KOTAK MAHINDRA BANK LTD.,21.67,1.02,22.69
2022,NAINITAL BANK LTD,12.71,0.92,13.63
2022,RBL BANK LTD,16.21,0.61,16.82
2022,SOUTH INDIAN BANK LTD,13.22,2.64,15.86
2022,TAMILNAD MERCANTILE BANK LTD,20.44,1.62,22.06
2022,YES BANK LTD.,11.6,5.83,17.43
2022,AB BANK LIMITED,52.57,0.51,53.08
2022,ABU DHABI COMMERCIAL BANK PJSC,278.08,,278.08
2022,AMERICAN EXPRESS BANKING CORP.,18.24,10.49,28.73
2022,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,25.43,1.26,26.69
2022,"BANK OF AMERICA , NATIONAL ASSOCIATION",18.62,1.0,19.62
2022,BANK OF BAHRAIN & KUWAIT B.S.C.,24.89,1.2,26.09
2022,BANK OF CEYLON,28.86,1.02,29.88
2022,BANK OF CHINA LIMITED,132.08,0.2,132.28
2022,BANK OF NOVA SCOTIA,55.92,2.15,58.07
2022,BARCLAYS BANK PLC,23.33,1.71,25.04
2022,BNP PARIBAS,14.22,2.99,17.21
2022,CITIBANK N.A,15.74,1.69,17.43
2022,COOPERATIEVE RABOBANK U.A.,26.88,1.04,27.92
2022,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,12.61,2.26,14.87
2022,CREDIT SUISSE AG,55.73,4.29,60.02
2022,"CTBC BANK CO., LTD.",30.56,1.26,31.82
2022,DBS BANK INDIA LIMITED,13.71,2.58,16.29
2022,DEUTSCHE BANK AG,14.73,1.45,16.18
2022,DOHA BANK Q.P.S.C.,27.4,0.86,28.26
2022,EMIRATES NBD BANK (P.J.S.C.),73.94,1.37,75.31
2022,FIRST ABU DHABI BANK PJSC,30.95,2.55,33.5
2022,FIRSTRAND BANK LTD,187.85,0.19,188.04
2022,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,14.79,1.71,16.5
2022,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,30.35,1.7,32.05
2022,INDUSTRIAL BANK OF KOREA,88.94,0.59,89.53
2022,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,21.57,1.96,23.53
2022,JSC VTB BANK,587.48,,587.48
2022,KEB HANA BANK,46.33,0.62,46.95
2022,KOOKMIN BANK,49.87,0.48,50.35
2022,KRUNG THAI BANK PUBLIC COMPANY LIMITED,163.17,1.25,164.42
2022,MASHREQ BANK PSC,159.65,1.01,160.66
2022,MIZUHO BANK LTD,17.91,0.73,18.64
2022,"MUFG BANK, LTD.",21.64,1.25,22.89
2022,PT BANK MAYBANK INDONESIA TBK,88.35,0.2,88.55
2022,QATAR NATIONAL BANK (Q.P.S.C),27.84,0.41,28.25
2022,SBERBANK,90.05,0.07,90.12
2022,SBM BANK (INDIA) LIMITED,16.06,1.22,17.28
2022,SHINHAN BANK,24.79,1.08,25.87
2022,SOCIETE GENERALE,23.13,1.34,24.47
2022,SONALI BANK,15.29,0.25,15.54
2022,STANDARD CHARTERED BANK,14.79,1.16,15.95
2022,SUMITOMO MITSUI BANKING CORPORATION,27.12,0.59,27.71
2022,THE ROYAL BANK OF SCOTLAND N.V.,306.05,0.37,306.42
2022,UNITED OVERSEAS BANK LTD,284.74,3.24,287.98
2022,WOORI BANK,45.82,2.42,48.24
2021,BANK OF BARODA,12.67,2.32,14.99
2021,BANK OF INDIA,11.96,2.97,14.93
2021,BANK OF MAHARASHTRA,10.97,3.52,14.49
2021,CANARA BANK,10.08,3.1,13.18
2021,CENTRAL BANK OF INDIA,12.82,1.99,14.81
2021,INDIAN BANK,11.93,3.78,15.71
2021,INDIAN OVERSEAS BANK,12.91,2.41,15.32
2021,PUNJAB AND SIND BANK,13.98,3.08,17.06
2021,PUNJAB NATIONAL BANK,11.49,2.83,14.32
2021,STATE BANK OF INDIA,11.44,2.3,13.74
2021,UCO BANK,11.14,2.6,13.74
2021,UNION BANK OF INDIA,10.35,2.21,12.56
2021,AXIS BANK LIMITED,16.47,2.65,19.12
2021,BANDHAN BANK LIMITED,22.48,0.99,23.47
2021,CITY UNION BANK LIMITED,18.45,1.07,19.52
2021,CSB BANK LIMITED,19.96,1.41,21.37
2021,DCB BANK LIMITED,15.49,4.18,19.67
2021,DHANLAXMI BANK LIMITED,11.31,3.16,14.47
2021,FEDERAL BANK LTD,13.85,0.77,14.62
2021,HDFC BANK LTD.,17.56,1.23,18.79
2021,ICICI BANK LIMITED,18.06,1.06,19.12
2021,IDBI BANK LIMITED,13.06,2.53,15.59
2021,IDFC FIRST BANK LIMITED,13.27,0.5,13.77
2021,INDUSIND BANK LTD,16.83,0.55,17.38
2021,JAMMU & KASHMIR BANK LTD,10.28,1.92,12.2
2021,KARNATAKA BANK LTD,12.34,2.51,14.85
