year,bank_name,crar_tier1,crar_tier2,crar_total
2021,KARUR VYSYA BANK LTD,16.95,2.03,18.98
2021,KOTAK MAHINDRA BANK LTD.,21.38,0.88,22.26
2021,NAINITAL BANK LTD,12.88,0.79,13.67
2021,RBL BANK LTD,16.64,0.86,17.5
2021,SOUTH INDIAN BANK LTD,12.79,2.63,15.42
2021,TAMILNAD MERCANTILE BANK LTD,17.93,1.01,18.94
2021,YES BANK LTD.,11.3,6.2,17.5
2021,AB BANK LIMITED,34.94,0.4,35.34
2021,ABU DHABI COMMERCIAL BANK PJSC,201.29,,201.29
2021,AMERICAN EXPRESS BANKING CORP.,21.42,16.12,37.54
2021,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,31.73,1.09,32.82
2021,"BANK OF AMERICA , NATIONAL ASSOCIATION",18.95,1.09,20.04
2021,BANK OF BAHRAIN & KUWAIT B.S.C.,22.84,1.01,23.85
2021,BANK OF CEYLON,29.89,1.25,31.14
2021,BANK OF CHINA LIMITED,127.6,0.29,127.89
2021,BANK OF NOVA SCOTIA,45.77,2.42,48.19
2021,BARCLAYS BANK PLC,14.23,1.21,15.44
2021,BNP PARIBAS,14.1,2.66,16.76
2021,CITIBANK N.A,14.45,1.77,16.22
2021,COOPERATIEVE RABOBANK U.A.,34.48,1.03,35.51
2021,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,11.55,2.34,13.89
2021,CREDIT SUISSE AG,32.61,2.01,34.62
2021,"CTBC BANK CO., LTD.",35.54,1.26,36.8
2021,DBS BANK INDIA LIMITED,12.34,2.79,15.13
2021,DEUTSCHE BANK AG,15.81,1.47,17.28
2021,DOHA BANK Q.P.S.C.,30.74,0.8,31.54
2021,EMIRATES NBD BANK (P.J.S.C.),77.9,1.57,79.47
2021,FIRST ABU DHABI BANK PJSC,37.39,2.29,39.68
2021,FIRSTRAND BANK LTD,44.61,1.42,46.03
2021,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,15.14,1.93,17.07
2021,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,32.19,0.36,32.55
2021,INDUSTRIAL BANK OF KOREA,93.12,0.68,93.8
2021,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,22.27,1.68,23.95
2021,JSC VTB BANK,394.9,,394.9
2021,KEB HANA BANK,59.33,0.61,59.94
2021,KOOKMIN BANK,64.59,0.29,64.88
2021,KRUNG THAI BANK PUBLIC COMPANY LIMITED,100.49,1.25,101.74
2021,MASHREQ BANK PSC,45.21,0.91,46.12
2021,MIZUHO BANK LTD,19.58,0.63,20.21
2021,"MUFG BANK, LTD.",21.14,1.25,22.39
2021,PT BANK MAYBANK INDONESIA TBK,115.83,0.2,116.03
2021,QATAR NATIONAL BANK (Q.P.S.C),42.69,0.31,43.0
2021,SBERBANK,95.3,0.05,95.35
2021,SBM BANK (INDIA) LIMITED,19.46,1.26,20.72
2021,SHINHAN BANK,24.56,0.63,25.19
2021,SOCIETE GENERALE,15.88,1.19,17.07
2021,SONALI BANK,13.92,0.19,14.11
2021,STANDARD CHARTERED BANK,14.53,1.17,15.7
2021,SUMITOMO MITSUI BANKING CORPORATION,31.72,0.72,32.44
2021,THE ROYAL BANK OF SCOTLAND N.V.,289.93,0.43,290.36
2021,UNITED OVERSEAS BANK LTD,178.59,3.31,181.9
2021,WOORI BANK,27.5,1.59,29.09
2020,ALLAHABAD BANK,8.01,4.0,12.01
2020,ANDHRA BANK,8.16,2.96,11.12
2020,BANK OF BARODA,10.71,2.59,13.3
2020,BANK OF INDIA,9.9,3.2,13.1
2020,BANK OF MAHARASHTRA,10.67,2.85,13.52
2020,CANARA BANK,10.12,3.53,13.65
2020,CENTRAL BANK OF INDIA,9.33,2.39,11.72
2020,CORPORATION BANK,9.04,2.49,11.53
2020,INDIAN BANK,12.08,2.04,14.12
2020,INDIAN OVERSEAS BANK,8.21,2.51,10.72
2020,ORIENTAL BANK OF COMMERCE,8.91,2.64,11.55
2020,PUNJAB AND SIND BANK,9.58,3.18,12.76
2020,PUNJAB NATIONAL BANK,11.91,2.24,14.15
2020,STATE BANK OF INDIA,11.0,2.06,13.06
2020,SYNDICATE BANK,8.41,3.1,11.51
2020,UCO BANK,8.98,2.72,11.7
2020,UNION BANK OF INDIA,10.75,2.06,12.81
2020,UNITED BANK OF INDIA,3.56,2.0,5.56
2020,AXIS BANK LIMITED,14.49,3.04,17.53
2020,BANDHAN BANK LIMITED,25.19,2.24,27.43
2020,CITY UNION BANK LIMITED,15.8,0.96,16.76
2020,CSB BANK LIMITED,21.79,0.67,22.46
2020,DCB BANK LIMITED,13.9,3.85,17.75
2020,DHANLAXMI BANK LIMITED,10.69,3.72,14.41
2020,FEDERAL BANK LTD,13.29,1.06,14.35
2020,HDFC BANK LTD.,17.23,1.29,18.52
2020,ICICI BANK LIMITED,14.72,1.39,16.11
2020,IDBI BANK LIMITED,10.57,2.74,13.31
2020,IDFC FIRST BANK LIMITED,13.3,0.08,13.38
2020,INDUSIND BANK LTD,14.57,0.47,15.04
2020,JAMMU & KASHMIR BANK LTD,9.88,1.53,11.41
2020,KARNATAKA BANK LTD,10.66,2.22,12.88
2020,KARUR VYSYA BANK LTD,15.27,1.9,17.17
2020,KOTAK MAHINDRA BANK LTD.,17.27,0.62,17.89
2020,LAKSHMI VILAS BANK LTD,-0.88,2.0,1.12
2020,NAINITAL BANK LTD,12.45,0.49,12.94
2020,RBL BANK LTD,15.33,1.12,16.45
2020,SOUTH INDIAN BANK LTD,10.79,2.62,13.41
2020,TAMILNAD MERCANTILE BANK LTD,15.87,0.87,16.74
2020,YES BANK LTD.,6.46,2.0,8.46
2020,AB BANK LIMITED,44.44,0.56,45.0
2020,ABU DHABI COMMERCIAL BANK PJSC,206.85,,206.85
2020,AMERICAN EXPRESS BANKING CORP.,17.56,22.88,40.44
2020,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,13.63,1.07,14.7
2020,"BANK OF AMERICA , NATIONAL ASSOCIATION",16.72,0.9,17.62
2020,BANK OF BAHRAIN & KUWAIT B.S.C.,22.25,0.52,22.77
2020,BANK OF CEYLON,32.11,1.25,33.36
2020,BANK OF CHINA LIMITED,175.07,0.06,175.13
2020,BANK OF NOVA SCOTIA,30.63,1.09,31.72
2020,BARCLAYS BANK PLC,14.87,0.8,15.67
2020,BNP PARIBAS,13.03,1.98,15.01
2020,CITIBANK N.A,13.81,1.8,15.61
2020,COOPERATIEVE RABOBANK U.A.,37.35,0.98,38.33
2020,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,10.17,2.26,12.43
2020,CREDIT SUISSE AG,33.56,0.22,33.78
2020,"CTBC BANK CO., LTD.",38.71,1.02,39.73
2020,DBS BANK INDIA LIMITED,13.12,3.21,16.33
2020,DEUTSCHE BANK AG,14.11,0.82,14.93
2020,DOHA BANK Q.P.S.C.,26.06,0.81,26.87
2020,EMIRATES NBD BANK (P.J.S.C.),84.68,1.37,86.05
2020,FIRST ABU DHABI BANK PJSC,37.33,1.2,38.53
2020,FIRSTRAND BANK LTD,29.09,0.9,29.99
2020,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,14.38,1.73,16.11
2020,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,24.31,0.33,24.64
2020,INDUSTRIAL BANK OF KOREA,104.67,0.65,105.32
2020,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,14.14,0.79,14.93
2020,JSC VTB BANK,294.18,0.83,295.01
2020,KEB HANA BANK,41.69,0.61,42.3
2020,KOOKMIN BANK,109.83,0.3,110.13
2020,KRUNG THAI BANK PUBLIC COMPANY LIMITED,64.18,1.25,65.43
2020,MASHREQ BANK PSC,48.3,0.91,49.21
2020,MIZUHO BANK LTD,18.83,0.58,19.41
2020,"MUFG BANK, LTD.",18.74,0.94,19.68
2020,PT BANK MAYBANK INDONESIA TBK,106.89,0.28,107.17
2020,QATAR NATIONAL BANK (Q.P.S.C),45.1,0.42,45.52
2020,SBERBANK,105.78,0.14,105.92
2020,SBM BANK (INDIA) LIMITED,31.48,0.96,32.44
2020,SHINHAN BANK,21.07,0.53,21.6
2020,SOCIETE GENERALE,11.6,0.98,12.58
2020,SONALI BANK,16.53,0.15,16.68
2020,STANDARD CHARTERED BANK,13.91,0.98,14.89
2020,SUMITOMO MITSUI BANKING CORPORATION,40.1,0.76,40.86
2020,THE ROYAL BANK OF SCOTLAND N.V.,283.56,0.54,284.1
2020,UNITED OVERSEAS BANK LTD,171.03,0.75,171.78
2020,WESTPAC BANKING CORPORATION,63.83,,63.83
2020,WOORI BANK,32.22,0.94,33.16
2019,ALLAHABAD BANK,9.68,2.83,12.51
2019,ANDHRA BANK,10.38,3.3,13.68
2019,BANK OF BARODA,11.55,1.87,13.42
2019,BANK OF INDIA,11.07,3.12,14.19
2019,BANK OF MAHARASHTRA,9.91,1.95,11.86
2019,CANARA BANK,9.04,2.86,11.9
2019,CENTRAL BANK OF INDIA,7.49,2.12,9.61
2019,CORPORATION BANK,10.52,1.78,12.3
2019,DENA BANK,,2.0,2.0
2019,INDIAN BANK,11.29,1.92,13.21
2019,INDIAN OVERSEAS BANK,7.85,2.36,10.21
2019,ORIENTAL BANK OF COMMERCE,9.98,2.75,12.73
2019,PUNJAB AND SIND BANK,9.5,1.43,10.93
2019,PUNJAB NATIONAL BANK,7.49,2.24,9.73
2019,STATE BANK OF INDIA,10.65,2.07,12.72
2019,SYNDICATE BANK,11.36,2.87,14.23
2019,UCO BANK,8.64,2.06,10.7
2019,UNION BANK OF INDIA,9.48,2.3,11.78
2019,UNITED BANK OF INDIA,10.14,2.86,13.0
2019,VIJAYA BANK,8.14,2.0,10.14
2019,AXIS BANK LIMITED,12.54,3.3,15.84
2019,BANDHAN BANK LIMITED,27.88,1.32,29.2
2019,CITY UNION BANK LIMITED,15.03,0.52,15.55
2019,CSB BANK LIMITED,16.03,0.67,16.7
2019,DCB BANK LIMITED,13.1,3.71,16.81
2019,DHANLAXMI BANK LIMITED,10.57,3.18,13.75
2019,FEDERAL BANK LTD,13.38,0.76,14.14
2019,HDFC BANK LTD.,15.78,1.33,17.11
2019,ICICI BANK LIMITED,15.09,1.8,16.89
2019,IDBI BANK LIMITED,9.13,2.45,11.58
2019,IDFC FIRST BANK LIMITED,15.28,0.19,15.47
2019,INDUSIND BANK LTD,13.7,0.46,14.16
2019,JAMMU & KASHMIR BANK LTD,10.6,1.86,12.46
2019,KARNATAKA BANK LTD,11.17,2.0,13.17
2019,KARUR VYSYA BANK LTD,14.28,1.72,16.0
2019,KOTAK MAHINDRA BANK LTD.,16.93,0.52,17.45
2019,LAKSHMI VILAS BANK LTD,5.72,2.0,7.72
2019,NAINITAL BANK LTD,14.41,0.44,14.85
2019,RBL BANK LTD,12.1,1.36,13.46
2019,SOUTH INDIAN BANK LTD,9.97,2.64,12.61
2019,TAMILNAD MERCANTILE BANK LTD,15.52,0.65,16.17
2019,YES BANK LTD.,11.3,5.2,16.5
2019,AB BANK LIMITED,33.28,0.28,33.56
2019,ABU DHABI COMMERCIAL BANK PJSC,27.18,0.94,28.12
2019,AMERICAN EXPRESS BANKING CORP.,14.92,9.44,24.36
2019,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,18.42,0.4,18.82
2019,"BANK OF AMERICA , NATIONAL ASSOCIATION",23.87,0.81,24.68
2019,BANK OF BAHRAIN & KUWAIT B.S.C.,25.38,0.58,25.96
2019,BANK OF CEYLON,31.68,1.25,32.93
2019,BANK OF NOVA SCOTIA,33.15,1.04,34.19
2019,BARCLAYS BANK PLC,15.59,0.71,16.3
2019,BNP PARIBAS,15.01,2.52,17.53
2019,CITIBANK N.A,15.6,0.89,16.49
2019,COOPERATIEVE RABOBANK U.A.,24.98,1.09,26.07
2019,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,10.26,2.48,12.74
2019,CREDIT SUISSE AG,41.71,0.31,42.02
2019,"CTBC BANK CO., LTD.",34.79,0.57,35.36
2019,DBS BANK INDIA LIMITED,14.62,5.07,19.69
2019,DEUTSCHE BANK AG,15.37,0.66,16.03
2019,DOHA BANK Q.P.S.C.,29.81,0.66,30.47
2019,EMIRATES NBD BANK (P.J.S.C.),62.39,0.68,63.07
2019,FIRST ABU DHABI BANK PJSC,117.19,1.1,118.29
2019,FIRSTRAND BANK LTD,28.54,0.64,29.18
2019,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,16.88,1.01,17.89
2019,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,31.12,0.63,31.75
2019,INDUSTRIAL BANK OF KOREA,120.83,0.82,121.65
2019,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,19.89,0.53,20.42
2019,JSC VTB BANK,231.46,0.64,232.1
2019,KEB HANA BANK,64.8,0.56,65.36
2019,KRUNG THAI BANK PUBLIC COMPANY LIMITED,70.88,1.25,72.13
2019,MASHREQ BANK PSC,76.33,0.87,77.2
2019,MIZUHO BANK LTD,23.93,0.51,24.44
2019,"MUFG BANK, LTD.",20.62,0.65,21.27
2019,NATIONAL AUSTRALIA BANK,591.83,,591.83
2019,PT BANK MAYBANK INDONESIA TBK,121.91,0.38,122.29
2019,QATAR NATIONAL BANK (Q.P.S.C),103.46,0.37,103.83
2019,SBERBANK,116.3,0.69,116.99
2019,SBM BANK (INDIA) LIMITED,47.17,1.67,48.84
2019,SHINHAN BANK,22.96,0.54,23.5
2019,SOCIETE GENERALE,15.86,0.73,16.59
2019,SONALI BANK,18.61,0.17,18.78
2019,STANDARD CHARTERED BANK,14.67,0.79,15.46
2019,SUMITOMO MITSUI BANKING CORPORATION,29.78,0.55,30.33
2019,THE ROYAL BANK OF SCOTLAND N.V.,312.76,0.54,313.3
2019,UNITED OVERSEAS BANK LTD,150.27,0.52,150.79
2019,WESTPAC BANKING CORPORATION,75.34,0.53,75.87
2019,WOORI BANK,31.42,0.53,31.95
2018,ALLAHABAD BANK,6.69,2.0,8.69
2018,ANDHRA BANK,7.44,3.56,11.0
2018,BANK OF BARODA,10.46,1.67,12.13
2018,BANK OF INDIA,9.73,3.21,12.94
2018,BANK OF MAHARASHTRA,9.01,2.0,11.01
2018,CANARA BANK,10.3,2.92,13.22
2018,CENTRAL BANK OF INDIA,7.01,2.03,9.04
2018,CORPORATION BANK,7.27,1.96,9.23
2018,DENA BANK,8.81,2.28,11.09
2018,IDBI BANK LIMITED,7.73,2.68,10.41
2018,INDIAN BANK,11.33,1.22,12.55
2018,INDIAN OVERSEAS BANK,7.17,2.09,9.26
2018,ORIENTAL BANK OF COMMERCE,7.61,2.89,10.5
2018,PUNJAB AND SIND BANK,9.85,1.4,11.25
2018,PUNJAB NATIONAL BANK,7.12,2.08,9.2
2018,STATE BANK OF INDIA,10.36,2.24,12.6
2018,SYNDICATE BANK,9.41,2.83,12.24
2018,UCO BANK,8.94,2.0,10.94
2018,UNION BANK OF INDIA,9.03,2.43,11.46
2018,UNITED BANK OF INDIA,9.87,2.75,12.62
2018,VIJAYA BANK,11.71,2.19,13.9
2018,AXIS BANK LIMITED,13.04,3.53,16.57
2018,BANDHAN BANK LIMITED,30.3,1.18,31.48
2018,CITY UNION BANK LIMITED,15.79,0.43,16.22
2018,CSB BANK LIMITED,9.45,0.46,9.91
2018,DCB BANK LIMITED,12.72,3.75,16.47
2018,DHANLAXMI BANK LIMITED,10.6,3.27,13.87
2018,FEDERAL BANK LTD,14.18,0.52,14.7
2018,HDFC BANK LTD.,13.25,1.57,14.82
2018,ICICI BANK LIMITED,15.92,2.5,18.42
2018,IDFC BANK LIMITED,17.68,0.32,18.0
2018,INDUSIND BANK LTD,14.58,0.45,15.03
2018,JAMMU & KASHMIR BANK LTD,9.24,2.18,11.42
2018,KARNATAKA BANK LTD,11.29,0.75,12.04
2018,KARUR VYSYA BANK LTD,13.92,0.51,14.43
2018,KOTAK MAHINDRA BANK LTD.,17.56,0.66,18.22
2018,LAKSHMI VILAS BANK LTD,8.05,1.76,9.81
2018,NAINITAL BANK LTD,14.51,0.44,14.95
2018,RBL BANK LTD,13.61,1.72,15.33
2018,SOUTH INDIAN BANK LTD,10.41,2.29,12.7
2018,TAMILNAD MERCANTILE BANK LTD,14.31,0.52,14.83
2018,YES BANK LTD.,13.2,5.2,18.4
2018,AB BANK LIMITED,36.33,0.29,36.62
2018,ABU DHABI COMMERCIAL BANK PJSC,18.43,0.59,19.02
2018,AMERICAN EXPRESS BANKING CORP.,12.59,5.35,17.94
2018,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,25.2,0.28,25.48
2018,"BANK OF AMERICA , NATIONAL ASSOCIATION",19.02,0.4,19.42
2018,BANK OF BAHRAIN & KUWAIT B.S.C.,27.07,0.68,27.75
2018,BANK OF CEYLON,31.71,1.25,32.96
2018,BANK OF NOVA SCOTIA,23.74,0.76,24.5
2018,BARCLAYS BANK PLC,17.15,0.48,17.63
2018,BNP PARIBAS,13.07,2.31,15.38
2018,CITIBANK N.A,16.32,0.68,17.0
2018,COOPERATIEVE RABOBANK U.A.,26.48,0.81,27.29
2018,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,11.47,3.33,14.8
2018,CREDIT SUISSE AG,36.5,0.31,36.81
2018,"CTBC BANK CO., LTD.",45.74,0.47,46.21
2018,DBS BANK INDIA LIMITED,11.34,4.8,16.14
2018,DEUTSCHE BANK AG,14.63,0.59,15.22
2018,DOHA BANK Q.P.S.C.,30.33,0.31,30.64
2018,EMIRATES NBD BANK (P.J.S.C.),125.42,0.47,125.89
2018,FIRST ABU DHABI BANK PJSC,350.0,0.07,350.07
2018,FIRSTRAND BANK LTD,28.43,0.49,28.92
2018,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,17.82,0.66,18.48
2018,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,38.61,0.33,38.94
2018,INDUSTRIAL BANK OF KOREA,98.46,0.7,99.16
2018,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,16.86,0.33,17.19
2018,JSC VTB BANK,246.57,0.68,247.25
2018,KEB HANA BANK,91.69,0.42,92.11
2018,KRUNG THAI BANK PUBLIC COMPANY LIMITED,39.8,1.12,40.92
2018,MASHREQ BANK PSC,36.39,0.88,37.27
2018,MIZUHO BANK LTD,28.39,0.41,28.8
2018,"MUFG BANK, LTD.",23.53,0.29,23.82
2018,NATIONAL AUSTRALIA BANK,169.53,0.17,169.7
2018,PT BANK MAYBANK INDONESIA TBK,126.35,0.29,126.64
2018,QATAR NATIONAL BANK (Q.P.S.C),207.71,0.24,207.95
2018,SBERBANK,91.73,0.74,92.47
2018,SBM BANK (INDIA) LIMITED,24.0,0.72,24.72
2018,SHINHAN BANK,27.34,0.57,27.91
2018,SOCIETE GENERALE,12.83,5.66,18.49
2018,SONALI BANK,20.15,0.26,20.41
2018,STANDARD CHARTERED BANK,15.22,0.6,15.82
2018,SUMITOMO MITSUI BANKING CORPORATION,37.24,0.33,37.57
2018,THE ROYAL BANK OF SCOTLAND N.V.,295.19,0.49,295.68
2018,UNITED OVERSEAS BANK LTD,182.76,0.26,183.02
2018,WESTPAC BANKING CORPORATION,55.61,0.63,56.24
2018,WOORI BANK,40.77,0.62,41.39
2017,STATE BANK OF BIKANER AND JAIPUR,7.13,1.87,9.0
2017,STATE BANK OF HYDERABAD,9.22,2.5,11.72
2017,STATE BANK OF INDIA,10.35,2.76,13.11
2017,STATE BANK OF MYSORE,8.09,4.32,12.41
2017,STATE BANK OF PATIALA,7.78,3.4,11.18
2017,STATE BANK OF TRAVANCORE,9.94,2.25,12.19
2017,ALLAHABAD BANK,8.49,2.96,11.45
2017,ANDHRA BANK,9.17,3.21,12.38
2017,BANK OF BARODA,9.93,2.31,12.24
2017,BANK OF INDIA,8.9,3.24,12.14
2017,BANK OF MAHARASHTRA,9.01,2.17,11.18
2017,BHARATIYA MAHILA BANK LTD.,138.89,0.36,139.25
2017,CANARA BANK,9.77,3.09,12.86
2017,CENTRAL BANK OF INDIA,8.62,2.32,10.94
2017,CORPORATION BANK,8.9,2.42,11.32
2017,DENA BANK,9.05,2.34,11.39
2017,IDBI BANK LIMITED,7.81,2.89,10.7
2017,INDIAN BANK,12.2,1.44,13.64
2017,INDIAN OVERSEAS BANK,8.21,2.28,10.49
2017,ORIENTAL BANK OF COMMERCE,8.88,2.76,11.64
2017,PUNJAB AND SIND BANK,9.14,1.91,11.05
2017,PUNJAB NATIONAL BANK,8.91,2.75,11.66
2017,SYNDICATE BANK,9.26,2.77,12.03
2017,UCO BANK,8.27,2.66,10.93
2017,UNION BANK OF INDIA,9.02,2.77,11.79
2017,UNITED BANK OF INDIA,8.94,2.2,11.14
2017,VIJAYA BANK,9.96,2.77,12.73
