year,bank_name,crar_tier1,crar_tier2,crar_total
2017,AXIS BANK LIMITED,11.87,3.08,14.95
2017,BANDHAN BANK LIMITED,24.77,1.59,26.36
2017,CITY UNION BANK LIMITED,15.35,0.48,15.83
2017,CSB BANK LIMITED,11.54,0.61,12.15
2017,DCB BANK LIMITED,11.87,1.89,13.76
2017,DHANLAXMI BANK LIMITED,9.01,1.25,10.26
2017,FEDERAL BANK LTD,11.81,0.58,12.39
2017,HDFC BANK LTD.,12.79,1.76,14.55
2017,ICICI BANK LIMITED,14.36,3.03,17.39
2017,IDFC BANK LIMITED,18.54,0.36,18.9
2017,INDUSIND BANK LTD,14.72,0.59,15.31
2017,JAMMU & KASHMIR BANK LTD,8.7,2.1,10.8
2017,KARNATAKA BANK LTD,12.21,1.09,13.3
2017,KARUR VYSYA BANK LTD,11.85,0.69,12.54
2017,KOTAK MAHINDRA BANK LTD.,15.9,0.87,16.77
2017,LAKSHMI VILAS BANK LTD,8.75,1.63,10.38
2017,NAINITAL BANK LTD,12.47,0.31,12.78
2017,RBL BANK LTD,11.39,2.33,13.72
2017,SOUTH INDIAN BANK LTD,10.88,1.49,12.37
2017,TAMILNAD MERCANTILE BANK LTD,13.27,0.75,14.02
2017,YES BANK LTD.,13.3,3.7,17.0
2017,AB BANK LIMITED,32.68,0.27,32.95
2017,ABU DHABI COMMERCIAL BANK PJSC,24.64,0.88,25.52
2017,AMERICAN EXPRESS BANKING CORP.,13.02,7.71,20.73
2017,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,19.12,0.33,19.45
2017,"BANK OF AMERICA , NATIONAL ASSOCIATION",18.76,0.48,19.24
2017,BANK OF BAHRAIN & KUWAIT B.S.C.,24.13,0.52,24.65
2017,BANK OF CEYLON,31.97,1.25,33.22
2017,BANK OF NOVA SCOTIA,22.59,0.79,23.38
2017,BARCLAYS BANK PLC,17.29,0.51,17.8
2017,BNP PARIBAS,11.83,1.94,13.77
2017,CITIBANK N.A,16.71,0.92,17.63
2017,COMMONWEALTH BANK OF AUSTRALIA,144.63,,144.63
2017,COOPERATIEVE RABOBANK U.A.,34.83,0.47,35.3
2017,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,13.0,3.83,16.83
2017,CREDIT SUISSE AG,34.2,0.37,34.57
2017,"CTBC BANK CO., LTD.",42.43,0.63,43.06
2017,DBS BANK INDIA LIMITED,11.62,4.87,16.49
2017,DEUTSCHE BANK AG,14.73,0.65,15.38
2017,DOHA BANK Q.P.S.C.,38.29,0.23,38.52
2017,FIRST ABU DHABI BANK PJSC,408.76,,408.76
2017,FIRSTRAND BANK LTD,21.17,0.34,21.51
2017,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,18.04,0.72,18.76
2017,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,39.82,0.54,40.36
2017,INDUSTRIAL BANK OF KOREA,139.82,0.7,140.52
2017,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,15.97,0.5,16.47
2017,JSC VTB BANK,142.44,0.84,143.28
2017,KEB HANA BANK,162.84,0.59,163.43
2017,KRUNG THAI BANK PUBLIC COMPANY LIMITED,42.74,1.24,43.98
2017,MASHREQ BANK PSC,42.47,0.79,43.26
2017,MIZUHO BANK LTD,29.97,0.4,30.37
2017,"MUFG BANK, LTD.",22.64,0.38,23.02
2017,NATIONAL AUSTRALIA BANK,227.84,0.31,228.15
2017,PT BANK MAYBANK INDONESIA TBK,94.72,0.38,95.1
2017,SBERBANK,95.13,0.61,95.74
2017,SBM BANK (INDIA) LIMITED,33.14,0.7,33.84
2017,SHINHAN BANK,38.83,0.65,39.48
2017,SOCIETE GENERALE,21.01,7.62,28.63
2017,SONALI BANK,15.57,0.22,15.79
2017,STANDARD CHARTERED BANK,13.43,0.62,14.05
2017,SUMITOMO MITSUI BANKING CORPORATION,41.43,0.37,41.8
2017,THE ROYAL BANK OF SCOTLAND N.V.,132.56,0.004,132.564
2017,UNITED OVERSEAS BANK LTD,121.98,0.94,122.92
2017,WESTPAC BANKING CORPORATION,53.23,0.53,53.76
2017,WOORI BANK,86.03,0.48,86.51
2016,STATE BANK OF BIKANER AND JAIPUR,8.34,2.1,10.44
2016,STATE BANK OF HYDERABAD,9.27,2.35,11.62
2016,STATE BANK OF INDIA,9.92,3.2,13.12
2016,STATE BANK OF MYSORE,9.28,3.15,12.43
2016,STATE BANK OF PATIALA,7.7,3.18,10.88
2016,STATE BANK OF TRAVANCORE,9.19,2.41,11.6
2016,ALLAHABAD BANK,8.41,2.61,11.02
2016,ANDHRA BANK,8.81,2.77,11.58
2016,BANK OF BARODA,10.79,2.39,13.18
2016,BANK OF INDIA,9.03,2.98,12.01
2016,BANK OF MAHARASHTRA,9.02,2.18,11.2
2016,BHARATIYA MAHILA BANK LTD.,130.41,0.29,130.7
2016,CANARA BANK,8.8,2.28,11.08
2016,CENTRAL BANK OF INDIA,8.2,2.2,10.4
2016,CORPORATION BANK,7.93,2.63,10.56
2016,DENA BANK,8.59,2.41,11.0
2016,IDBI BANK LIMITED,8.89,2.78,11.67
2016,INDIAN BANK,12.08,1.12,13.2
2016,INDIAN OVERSEAS BANK,7.75,1.92,9.67
2016,ORIENTAL BANK OF COMMERCE,9.1,2.66,11.76
2016,PUNJAB AND SIND BANK,9.29,1.62,10.91
2016,PUNJAB NATIONAL BANK,8.41,2.87,11.28
2016,SYNDICATE BANK,7.75,3.41,11.16
2016,UCO BANK,7.63,2.0,9.63
2016,UNION BANK OF INDIA,8.14,2.42,10.56
2016,UNITED BANK OF INDIA,7.93,2.15,10.08
2016,VIJAYA BANK,9.45,3.13,12.58
2016,AXIS BANK LIMITED,12.51,2.78,15.29
2016,BANDHAN BANK LIMITED,26.72,2.29,29.01
2016,CITY UNION BANK LIMITED,15.09,0.49,15.58
2016,CSB BANK LIMITED,9.76,0.79,10.55
2016,DCB BANK LIMITED,12.79,1.32,14.11
2016,DHANLAXMI BANK LIMITED,6.12,1.39,7.51
2016,FEDERAL BANK LTD,13.36,0.57,13.93
2016,HDFC BANK LTD.,13.22,2.31,15.53
2016,ICICI BANK LIMITED,13.09,3.55,16.64
2016,IDFC BANK LIMITED,21.5,0.54,22.04
2016,INDUSIND BANK LTD,14.92,0.58,15.5
2016,JAMMU & KASHMIR BANK LTD,10.6,1.21,11.81
2016,KARNATAKA BANK LTD,10.56,1.47,12.03
2016,KARUR VYSYA BANK LTD,11.26,0.91,12.17
2016,KOTAK MAHINDRA BANK LTD.,15.28,1.06,16.34
2016,LAKSHMI VILAS BANK LTD,8.69,1.98,10.67
2016,NAINITAL BANK LTD,15.25,0.44,15.69
2016,RBL BANK LTD,11.1,1.84,12.94
2016,SOUTH INDIAN BANK LTD,9.83,1.99,11.82
2016,TAMILNAD MERCANTILE BANK LTD,12.16,0.59,12.75
2016,YES BANK LTD.,10.7,5.8,16.5
2016,AB BANK LIMITED,27.79,0.73,28.52
2016,ABU DHABI COMMERCIAL BANK PJSC,24.07,0.82,24.89
2016,AMERICAN EXPRESS BANKING CORP.,11.98,9.33,21.31
2016,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,17.97,0.29,18.26
2016,"BANK OF AMERICA , NATIONAL ASSOCIATION",14.58,0.39,14.97
2016,BANK OF BAHRAIN & KUWAIT B.S.C.,27.27,0.41,27.68
2016,BANK OF CEYLON,37.09,1.25,38.34
2016,BANK OF NOVA SCOTIA,21.88,0.58,22.46
2016,BARCLAYS BANK PLC,18.24,0.58,18.82
2016,BNP PARIBAS,9.88,1.88,11.76
2016,CITIBANK N.A,14.85,0.91,15.76
2016,COMMONWEALTH BANK OF AUSTRALIA,34.86,0.36,35.22
2016,COOPERATIEVE RABOBANK U.A.,46.7,0.35,47.05
2016,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,11.41,1.44,12.85
2016,CREDIT SUISSE AG,25.62,0.55,26.17
2016,"CTBC BANK CO., LTD.",41.69,0.4,42.09
2016,DBS BANK INDIA LIMITED,13.01,5.63,18.64
2016,DEUTSCHE BANK AG,13.03,0.7,13.73
2016,DOHA BANK Q.P.S.C.,48.19,0.07,48.26
2016,FIRST ABU DHABI BANK PJSC,208.06,,208.06
2016,FIRSTRAND BANK LTD,25.36,0.43,25.79
2016,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,15.31,0.68,15.99
2016,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,39.59,0.61,40.2
2016,INDUSTRIAL BANK OF KOREA,177.09,0.21,177.3
2016,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,16.94,0.53,17.47
2016,JSC VTB BANK,101.59,0.9,102.49
2016,KBC BANK N.V.,95.58,23.84,119.42
2016,KEB HANA BANK,100.07,0.78,100.85
2016,KRUNG THAI BANK PUBLIC COMPANY LIMITED,40.39,1.22,41.61
2016,MASHREQ BANK PSC,44.65,0.73,45.38
2016,MIZUHO BANK LTD,25.37,0.43,25.8
2016,"MUFG BANK, LTD.",19.14,1.57,20.71
2016,NATIONAL AUSTRALIA BANK,225.02,0.15,225.17
2016,PT BANK MAYBANK INDONESIA TBK,86.31,0.32,86.63
2016,SBERBANK,54.6,0.5,55.1
2016,SBM BANK (INDIA) LIMITED,40.95,0.93,41.88
2016,SHINHAN BANK,38.8,0.67,39.47
2016,SOCIETE GENERALE,18.87,7.93,26.8
2016,SONALI BANK,14.33,0.24,14.57
2016,STANDARD CHARTERED BANK,12.36,0.62,12.98
2016,SUMITOMO MITSUI BANKING CORPORATION,54.86,0.45,55.31
2016,THE ROYAL BANK OF SCOTLAND N.V.,21.95,4.14,26.09
2016,UNITED OVERSEAS BANK LTD,149.58,0.95,150.53
2016,WESTPAC BANKING CORPORATION,43.26,0.46,43.72
2016,WOORI BANK,77.87,0.35,78.22
2015,STATE BANK OF BIKANER AND JAIPUR,9.01,2.56,11.57
2015,STATE BANK OF HYDERABAD,9.18,2.08,11.26
2015,STATE BANK OF INDIA,9.6,2.4,12.0
2015,STATE BANK OF MYSORE,8.36,3.06,11.42
2015,STATE BANK OF PATIALA,8.66,3.4,12.06
2015,STATE BANK OF TRAVANCORE,8.9,1.99,10.89
2015,ALLAHABAD BANK,7.71,2.74,10.45
2015,ANDHRA BANK,7.99,2.64,10.63
2015,BANK OF BARODA,9.87,2.74,12.61
2015,BANK OF INDIA,8.17,2.56,10.73
2015,BANK OF MAHARASHTRA,8.76,3.18,11.94
2015,BHARATIYA MAHILA BANK LTD.,192.84,0.25,193.09
2015,CANARA BANK,8.02,2.54,10.56
2015,CENTRAL BANK OF INDIA,8.05,2.85,10.9
2015,CORPORATION BANK,8.05,3.04,11.09
2015,DENA BANK,7.67,3.26,10.93
2015,IDBI BANK LIMITED,8.18,3.58,11.76
2015,INDIAN BANK,10.61,2.25,12.86
2015,INDIAN OVERSEAS BANK,7.3,2.81,10.11
2015,ORIENTAL BANK OF COMMERCE,8.73,2.68,11.41
2015,PUNJAB AND SIND BANK,8.48,2.76,11.24
2015,PUNJAB NATIONAL BANK,9.3,2.91,12.21
2015,SYNDICATE BANK,7.84,2.7,10.54
2015,UCO BANK,9.05,3.12,12.17
2015,UNION BANK OF INDIA,7.5,2.72,10.22
2015,UNITED BANK OF INDIA,7.52,3.05,10.57
2015,VIJAYA BANK,8.24,3.19,11.43
2015,AXIS BANK LIMITED,12.07,3.02,15.09
2015,CITY UNION BANK LIMITED,16.03,0.49,16.52
2015,CSB BANK LIMITED,9.26,1.74,11.0
2015,DCB BANK LIMITED,14.21,0.74,14.95
2015,DHANLAXMI BANK LIMITED,7.42,2.17,9.59
2015,FEDERAL BANK LTD,14.81,0.65,15.46
2015,HDFC BANK LTD.,13.66,3.13,16.79
2015,ICICI BANK LIMITED,12.78,4.24,17.02
2015,INDUSIND BANK LTD,11.22,0.87,12.09
2015,ING VYSYA BANK LTD,13.69,1.61,15.3
2015,JAMMU & KASHMIR BANK LTD,11.26,1.31,12.57
2015,KARNATAKA BANK LTD,10.52,1.89,12.41
2015,KARUR VYSYA BANK LTD,13.56,1.06,14.62
2015,KOTAK MAHINDRA BANK LTD.,16.18,0.99,17.17
2015,LAKSHMI VILAS BANK LTD,9.33,2.01,11.34
2015,NAINITAL BANK LTD,14.41,0.45,14.86
2015,RBL BANK LTD,12.74,0.39,13.13
2015,SOUTH INDIAN BANK LTD,10.43,1.58,12.01
2015,TAMILNAD MERCANTILE BANK LTD,13.29,0.6,13.89
2015,YES BANK LTD.,11.5,4.1,15.6
2015,AB BANK LIMITED,29.91,0.27,30.18
2015,ABU DHABI COMMERCIAL BANK PJSC,26.66,0.9,27.56
2015,AMERICAN EXPRESS BANKING CORP.,15.57,3.5,19.07
2015,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,21.42,0.43,21.85
2015,"BANK OF AMERICA , NATIONAL ASSOCIATION",14.72,0.44,15.16
2015,BANK OF BAHRAIN & KUWAIT B.S.C.,27.85,0.83,28.68
2015,BANK OF CEYLON,42.65,1.06,43.71
2015,BANK OF NOVA SCOTIA,15.27,1.58,16.85
2015,BARCLAYS BANK PLC,17.59,0.56,18.15
2015,BNP PARIBAS,10.36,1.25,11.61
2015,CITIBANK N.A,14.18,1.12,15.3
2015,COMMONWEALTH BANK OF AUSTRALIA,31.48,0.37,31.85
2015,COOPERATIEVE RABOBANK U.A.,32.79,0.29,33.08
2015,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,11.43,2.04,13.47
2015,CREDIT SUISSE AG,19.65,0.37,20.02
2015,"CTBC BANK CO., LTD.",43.61,0.36,43.97
2015,DBS BANK INDIA LIMITED,10.79,6.22,17.01
2015,DEUTSCHE BANK AG,15.03,0.59,15.62
2015,DOHA BANK Q.P.S.C.,163.23,,163.23
2015,FIRSTRAND BANK LTD,35.95,0.37,36.32
2015,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,13.73,1.11,14.84
2015,HSBC BANK OMAN S.A.O.G.,45.51,9.3,54.81
2015,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,27.1,0.62,27.72
2015,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,16.68,0.39,17.07
2015,JSC VTB BANK,90.99,0.94,91.93
2015,KBC BANK N.V.,42.8,10.62,53.42
2015,KRUNG THAI BANK PUBLIC COMPANY LIMITED,42.53,0.87,43.4
2015,MASHREQ BANK PSC,36.11,1.25,37.36
2015,MIZUHO BANK LTD,31.08,0.47,31.55
2015,"MUFG BANK, LTD.",21.94,3.41,25.35
2015,NATIONAL AUSTRALIA BANK,286.51,0.36,286.87
2015,PT BANK MAYBANK INDONESIA TBK,133.34,0.25,133.59
2015,SBERBANK,53.64,0.49,54.13
2015,SBM BANK (INDIA) LIMITED,44.7,1.11,45.81
2015,SHINHAN BANK,40.62,0.69,41.31
2015,SOCIETE GENERALE,17.77,7.36,25.13
2015,SONALI BANK,12.33,0.23,12.56
2015,STANDARD CHARTERED BANK,11.84,0.65,12.49
2015,SUMITOMO MITSUI BANKING CORPORATION,76.9,0.36,77.26
2015,THE ROYAL BANK OF SCOTLAND N.V.,11.26,2.97,14.23
2015,UBS AG,247.9,0.1,248.0
2015,UNITED OVERSEAS BANK LTD,208.89,1.24,210.13
2015,WESTPAC BANKING CORPORATION,49.41,0.49,49.9
2015,WOORI BANK,82.52,0.44,82.96
2014,STATE BANK OF BIKANER AND JAIPUR,9.04,2.51,11.55
2014,STATE BANK OF HYDERABAD,9.32,2.68,12.0
2014,STATE BANK OF INDIA,9.72,2.72,12.44
2014,STATE BANK OF MYSORE,8.65,2.43,11.08
2014,STATE BANK OF PATIALA,7.88,2.5,10.38
2014,STATE BANK OF TRAVANCORE,8.46,2.33,10.79
2014,ALLAHABAD BANK,7.51,2.45,9.96
2014,ANDHRA BANK,8.09,2.69,10.78
2014,BANK OF BARODA,9.28,3.0,12.28
2014,BANK OF INDIA,7.24,2.73,9.97
2014,BANK OF MAHARASHTRA,7.44,3.35,10.79
2014,BHARATIYA MAHILA BANK LTD.,270.42,0.09,270.51
2014,CANARA BANK,7.68,2.95,10.63
2014,CENTRAL BANK OF INDIA,7.37,2.5,9.87
2014,CORPORATION BANK,8.14,3.51,11.65
2014,DENA BANK,7.43,3.71,11.14
2014,IDBI BANK LIMITED,7.79,3.89,11.68
2014,INDIAN BANK,10.24,2.4,12.64
2014,INDIAN OVERSEAS BANK,7.47,3.31,10.78
2014,ORIENTAL BANK OF COMMERCE,8.86,2.15,11.01
2014,PUNJAB AND SIND BANK,7.62,3.42,11.04
2014,PUNJAB NATIONAL BANK,8.87,2.65,11.52
2014,SYNDICATE BANK,8.68,2.73,11.41
2014,UCO BANK,8.71,3.97,12.68
2014,UNION BANK OF INDIA,7.54,3.26,10.8
2014,UNITED BANK OF INDIA,6.54,3.27,9.81
2014,VIJAYA BANK,8.12,2.44,10.56
2014,AXIS BANK LIMITED,12.62,3.45,16.07
2014,CITY UNION BANK LIMITED,14.43,0.58,15.01
2014,CSB BANK LIMITED,9.07,1.93,11.0
2014,DCB BANK LIMITED,12.86,0.85,13.71
2014,DHANLAXMI BANK LIMITED,6.93,1.74,8.67
2014,FEDERAL BANK LTD,14.59,0.55,15.14
2014,HDFC BANK LTD.,11.77,4.3,16.07
2014,ICICI BANK LIMITED,12.78,4.92,17.7
2014,INDUSIND BANK LTD,12.71,1.12,13.83
2014,ING VYSYA BANK LTD,14.63,2.13,16.76
2014,JAMMU & KASHMIR BANK LTD,11.22,1.47,12.69
2014,KARNATAKA BANK LTD,10.73,2.47,13.2
2014,KARUR VYSYA BANK LTD,11.62,0.97,12.59
2014,KOTAK MAHINDRA BANK LTD.,17.77,1.06,18.83
2014,LAKSHMI VILAS BANK LTD,7.87,3.03,10.9
2014,NAINITAL BANK LTD,14.69,0.44,15.13
2014,RBL BANK LTD,14.33,0.31,14.64
2014,SOUTH INDIAN BANK LTD,10.79,1.63,12.42
2014,TAMILNAD MERCANTILE BANK LTD,14.96,0.63,15.59
2014,YES BANK LTD.,9.8,4.6,14.4
2014,AB BANK LIMITED,28.83,0.27,29.1
2014,ABU DHABI COMMERCIAL BANK PJSC,35.1,0.82,35.92
2014,AMERICAN EXPRESS BANKING CORP.,12.67,3.89,16.56
2014,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,30.43,0.39,30.82
2014,"BANK OF AMERICA , NATIONAL ASSOCIATION",16.37,0.33,16.7
2014,BANK OF BAHRAIN & KUWAIT B.S.C.,32.98,0.59,33.57
2014,BANK OF CEYLON,54.47,1.25,55.72
2014,BANK OF NOVA SCOTIA,19.17,0.42,19.59
2014,BARCLAYS BANK PLC,18.99,0.73,19.72
2014,BNP PARIBAS,12.14,1.75,13.89
2014,CITIBANK N.A,15.35,1.14,16.49
2014,COMMONWEALTH BANK OF AUSTRALIA,35.21,0.38,35.59
2014,COOPERATIEVE RABOBANK U.A.,38.72,0.32,39.04
2014,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,12.74,3.31,16.05
2014,CREDIT SUISSE AG,19.65,0.28,19.93
2014,"CTBC BANK CO., LTD.",45.26,0.29,45.55
2014,DBS BANK INDIA LIMITED,11.77,2.04,13.81
2014,DEUTSCHE BANK AG,14.23,0.61,14.84
2014,FIRSTRAND BANK LTD,40.22,0.31,40.53
2014,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,15.89,1.47,17.36
2014,HSBC BANK OMAN S.A.O.G.,56.93,13.08,70.01
2014,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,47.64,0.23,47.87
2014,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,25.05,0.53,25.58
2014,JSC VTB BANK,56.87,1.05,57.92
2014,KBC BANK N.V.,27.94,6.58,34.52
2014,KRUNG THAI BANK PUBLIC COMPANY LIMITED,49.27,1.25,50.52
2014,MASHREQ BANK PSC,33.14,1.03,34.17
2014,MIZUHO BANK LTD,34.57,0.41,34.98
2014,"MUFG BANK, LTD.",31.61,7.54,39.15
2014,NATIONAL AUSTRALIA BANK,201.35,0.5,201.85
2014,PT BANK MAYBANK INDONESIA TBK,165.42,0.19,165.61
2014,SBERBANK,51.58,0.34,51.92
2014,SBM BANK (INDIA) LIMITED,38.45,1.02,39.47
2014,SHINHAN BANK,45.16,1.08,46.24
2014,SOCIETE GENERALE,19.84,10.42,30.26
2014,SONALI BANK,11.91,0.21,12.12
2014,STANDARD CHARTERED BANK,10.52,1.96,12.48
2014,SUMITOMO MITSUI BANKING CORPORATION,79.85,0.27,80.12
2014,THE ROYAL BANK OF SCOTLAND N.V.,11.94,3.38,15.32
2014,UBS AG,247.18,0.1,247.28
2014,UNITED OVERSEAS BANK LTD,89.51,0.56,90.07
2014,WESTPAC BANKING CORPORATION,43.39,0.28,43.67
2014,WOORI BANK,141.52,,141.52
